24.3593,24.636,23.8431,24.4504,24.7201,24.8238,23.4796,24.207,24.1166,25.1844,24.5639,24.2093,23.7196,25.9452,24.4419,24.8678,24.477,24.7195,23.469,24.7342,24.9237,24.0899,24.0324,24.3773,24.4794,24.6128,23.707,23.5591,24.81,24.6093,24.7754,23.4173,25.3873,24.8068,24.0761,23.7071,24.2172,25.4905,24.9086,24.9875,25.946,24.475,24.267,24.0585,24.7124,24.5237,24.345,24.5974,25.2651,23.3787,25.0606,24.2402,24.0718,24.3769,24.253,25.2086,24.2461,24.5199,24.784,23.6996,24.8648,25.3426,25.488,24.1149,24.4478,24.4434,23.7507,24.2227,24.8349,25.3144,24.7618,24.9693,25.3742,23.5823,25.2631,24.6229,24.7127,23.8109,22.5336,24.5353,23.9524,24.5068,24.9654,24.4039,25.4251,23.9485,24.2485,25.4577,24.9421,24.4196,25.2671,24.812,23.5295,23.7492,24.608,23.7211,24.4751,23.8665,25.3738,24.0678,
24.3326,24.6197,23.8913,24.7799,24.7766,24.7705,23.0913,24.3496,24.2059,25.2823,24.5191,24.0922,24.0347,26.1742,24.2875,25.0243,24.2912,24.874,23.3571,24.9074,24.8321,23.9575,24.0734,24.167,24.4583,24.8536,23.6238,23.6381,24.9382,24.9104,24.7823,23.5869,25.7525,24.7088,24.0558,23.5306,24.4638,25.7685,25.1691,25.0466,25.702,24.4305,24.202,24.3006,24.7639,24.3738,24.1373,24.4015,25.3196,23.4309,25.3038,24.1611,24.4111,24.4045,24.7921,24.9778,24.2696,24.438,24.7256,23.6942,24.6544,25.4994,25.6346,24.2964,24.6805,24.3759,23.5526,24.4595,24.9876,24.9572,24.548,24.5365,25.1214,23.6004,25.4182,24.5318,24.7861,23.9676,22.6306,24.6325,23.9897,24.7372,25.0062,24.1142,25.5731,23.9753,24.2709,25.5297,24.9196,24.0607,25.2626,24.7287,23.376,23.7472,24.542,23.8652,24.3932,23.8627,25.6594,24.1196,
24.3814,24.2793,23.758,24.6032,24.6391,24.822,22.8626,24.5317,24.0249,25.0514,24.7237,24.3054,24.1721,25.953,24.0767,24.8634,24.0929,24.9669,23.3807,24.9738,24.8816,24.0542,24.0164,24.2705,24.689,24.8939,23.8097,23.5943,24.8842,25.1482,24.6769,23.8027,25.747,25.2811,23.8476,23.5944,24.4324,25.3766,25.2316,24.899,25.9425,24.7472,23.9379,24.1376,24.7508,24.2363,23.9987,24.2751,25.086,23.3468,25.2554,24.0777,24.2825,24.2615,25.0493,25.1875,23.7688,24.0099,24.6105,23.7276,24.5901,25.5081,25.2654,24.341,24.6419,24.4698,23.8819,24.5207,24.8534,25.3886,24.6176,24.1722,24.8139,23.5504,25.1531,24.2831,24.8426,23.9269,22.5566,24.2624,23.8715,24.4057,24.902,24.0981,25.3356,23.9187,24.402,25.5725,25.4453,24.3116,25.3207,24.5615,23.3297,23.5304,24.4091,23.6942,24.5434,24.2637,25.8021,24.2896,
24.3298,24.3521,23.7805,24.4239,24.7109,25.1441,23.1007,24.4297,23.8828,25.0177,24.7143,24.3742,24.1255,25.9402,23.9098,24.9102,23.8368,24.6409,23.3708,24.7543,24.9173,24.0182,23.9847,23.953,24.7765,24.8211,23.908,23.4793,25.1808,24.9917,24.8291,23.5194,25.7104,25.3184,24.1023,23.692,24.4005,25.3877,25.355,24.9601,25.7632,24.6626,23.8502,24.0791,24.5562,24.364,23.9704,24.3476,24.8611,23.0918,25.2861,23.9365,24.052,24.2118,24.9253,25.3171,23.4468,24.4102,24.4761,23.6981,24.4859,25.3389,24.913,24.5018,24.3977,24.2609,23.9194,24.4903,24.787,25.3857,24.7363,24.35,24.7782,23.862,25.1933,24.0168,24.6872,24.3238,22.3837,23.997,23.5235,24.4621,25.2697,23.9574,25.2379,23.83,24.6078,25.5221,25.1562,24.2826,25.4048,24.4992,23.1494,23.6799,24.8145,23.7594,24.724,24.1692,25.9837,24.3034,
24.4438,24.3324,23.6478,24.2937,24.5872,25.1927,23.1181,24.6312,23.8634,25.1263,24.716,24.8074,24.0679,26.3385,23.8811,24.9942,23.9834,24.5798,23.2998,24.775,24.8031,23.8696,24.4558,23.6141,24.3948,24.6456,24.0629,23.6631,24.8519,25.4941,25.1072,23.4354,25.5819,25.4502,24.1361,23.8035,24.2826,25.1063,25.5228,25.2709,25.488,24.783,23.9609,24.1972,24.4402,24.1766,23.6917,24.5393,24.5801,23.2507,25.2489,24.0326,24.0755,24.2391,25.4286,25.2293,23.4322,24.608,24.7697,23.648,24.3531,25.2975,24.7908,24.5587,24.3949,24.3762,24.023,24.3253,24.614,25.5014,24.297,24.0501,25.0598,23.8208,25.1654,23.9948,24.8649,24.2884,22.4826,24.1371,23.4767,24.8015,25.339,23.7566,25.4502,23.8874,24.0235,25.5255,25.0593,24.2231,25.4746,24.493,23.2387,23.7737,25.2232,23.8045,24.966,24.2578,26.1396,24.2379,
24.3551,24.1858,23.5602,24.041,24.6497,25.3385,22.723,24.6962,24.1208,25.2291,24.4416,24.7151,24.0598,26.8459,23.7469,25.0675,23.9703,24.62,23.1845,24.8648,24.5261,23.8061,24.2554,23.8552,24.2066,24.7245,23.7869,23.5807,24.8017,25.2712,24.8743,23.3226,25.4599,25.553,24.2477,23.984,24.5184,25.3197,25.6281,25.2984,25.468,24.6075,23.9167,24.1286,24.7025,24.4973,23.5875,24.4529,24.5491,23.2429,25.7172,24.2651,24.2393,24.3649,25.2801,25.1035,22.9615,24.5754,24.7026,23.995,24.0301,25.1299,24.4939,24.7702,24.1051,24.3318,23.9895,24.2109,24.7135,25.006,24.0008,23.8836,25.0167,23.8373,25.2125,23.6621,24.9785,24.4947,22.6964,24.3137,23.5719,24.6618,25.3177,23.7421,25.479,23.6067,24.0676,25.5709,25.2725,24.3815,25.7633,24.5325,23.2473,23.6805,25.1322,23.9605,25.2158,24.5343,25.9016,23.8747,
24.0459,24.3317,23.4352,24.324,24.6032,25.0748,22.5314,24.354,24.1287,24.9701,24.189,24.8522,24.1736,26.5154,23.7451,25.1607,24.0143,24.7923,23.0746,24.7472,24.4429,24.1327,24.5295,24.1124,24.1886,24.9281,23.8887,23.5872,24.9654,25.3363,25.0291,23.0609,25.1752,25.4268,24.5672,24.3995,24.5265,25.0553,25.8795,25.271,25.5498,24.6746,23.8659,23.8887,25.1953,24.3921,23.9244,24.2167,24.5693,23.5834,25.4036,24.4821,24.2069,24.4521,25.2407,25.0063,23.043,24.5362,24.2103,23.8738,24.0941,25.1052,24.2181,24.9741,24.2585,24.3251,24.1208,24.0086,25.0079,24.9475,23.905,23.9022,24.7974,23.8198,25.2038,23.5491,25.1953,24.5238,22.9796,23.9074,23.2691,24.3373,25.2353,23.7962,25.59,23.7828,23.9754,25.2563,25.3926,24.6358,25.6719,24.6256,23.2066,23.9574,25.337,23.9958,25.1844,24.8933,26.0147,23.6318,
23.9843,24.2789,23.3007,24.5774,24.5896,25.0792,22.6515,23.9791,24.2797,24.9027,23.9426,24.8949,24.0082,26.0048,23.8105,25.1992,24.1379,24.6018,23.4229,25.0506,24.3478,24.2493,24.1519,23.9104,24.3414,24.9974,23.6907,23.4585,24.7254,25.8272,25.0894,23.3864,25.1486,25.3329,24.4089,24.6187,24.6408,25.3201,25.567,25.2544,25.6687,24.7561,23.7736,23.7138,25.7163,24.5337,24.1149,24.1009,24.3794,23.9583,25.5455,24.2082,24.0968,24.068,25.3498,25.2505,23.2239,24.4591,24.1273,23.7528,24.0738,24.9599,24.1312,24.6104,24.4728,24.4894,24.2272,24.2432,25.0797,25.3164,23.9939,24.0182,24.5013,23.6676,25.3433,23.3356,25.1974,24.4739,23.0936,24.1265,23.2659,24.1521,24.8654,23.4926,25.5445,23.7256,23.6638,25.8487,25.3145,24.4108,25.205,24.6276,23.1402,23.9748,25.1022,23.5623,25.3153,24.9344,25.7609,23.4541,
23.8434,24.1303,23.1477,24.3152,24.8547,24.8316,22.5227,24.3544,23.7667,24.8321,24.0761,24.5949,24.2568,26.2889,23.9416,25.4398,23.9872,24.4862,23.3589,24.8095,24.5364,24.5481,24.1846,24.0247,24.3244,24.7873,23.6106,23.4663,24.817,25.8738,24.9957,23.3179,25.1845,25.2758,24.205,24.9524,24.393,25.2544,25.6642,25.1061,25.7386,24.6857,23.6942,23.6316,25.9365,24.6469,24.1689,24.1922,24.6571,24.2187,25.6219,23.9706,24.1347,24.2677,25.1335,25.3905,23.22,24.3848,23.9831,23.6117,23.9634,25.0203,24.1915,24.796,24.5423,24.5804,23.9351,24.1021,24.7945,25.1881,24.1573,24.4133,24.5207,23.7952,25.342,23.1047,25.2138,24.8386,23.0425,24.1082,22.9387,24.3543,24.7949,23.336,25.185,23.6317,23.2985,25.7545,25.3849,24.431,25.4671,24.6565,23.4133,23.8955,25.1583,23.4276,25.2795,24.9689,25.7411,23.4242,
23.7806,24.3919,23.1556,24.2147,24.8487,24.9314,22.3241,24.171,24.2019,24.9319,24.3512,24.757,24.0336,26.4599,24.1075,25.2762,23.9619,24.2557,23.3972,24.7256,24.2354,24.4888,24.0783,24.1547,24.0928,24.8025,23.5848,23.6964,24.8308,25.8155,25.1425,23.2121,24.8862,25.0833,24.2963,25.4071,24.3304,25.1705,25.466,24.8872,25.6639,24.7134,23.6124,23.674,25.6101,24.5651,24.2626,24.1537,24.7315,24.162,25.4415,24.0918,24.1727,23.8623,25.1883,25.8945,23.5468,24.4856,23.9361,23.7232,23.9867,25.1326,23.9004,24.7066,24.7809,24.5394,23.8972,24.1542,24.7374,25.1272,24.4418,24.4491,24.3363,24.1266,25.433,22.8792,25.1693,24.8188,23.1988,24.3372,22.9587,24.799,24.6484,23.4978,25.0728,23.5387,23.7184,25.8551,24.89,24.6311,25.7993,24.6648,23.3733,23.8821,24.9849,23.2852,25.2917,24.8994,25.745,23.6957,
23.5908,24.5691,22.81,24.3326,24.6304,25.0137,22.2993,24.3874,24.5613,25.1471,24.6623,25.0703,24.2559,26.537,24.1697,25.0814,24.1018,24.5229,23.3552,25.1465,23.8145,24.0754,24.1149,24.0864,23.7858,24.9092,23.7244,24.1364,24.8803,25.8443,25.3717,23.1964,24.9695,25.1649,24.2713,25.7763,24.2308,25.1106,25.4428,24.7774,25.6619,24.6582,23.7736,23.992,25.8054,24.5561,24.3023,23.9523,24.8112,24.3037,25.6835,23.9487,24.4039,23.8257,25.3569,26.1066,23.4427,24.4861,23.8455,23.7543,24.1748,25.3271,23.9651,24.4016,24.864,24.5263,24.0335,23.862,24.635,25.0141,24.3629,24.2838,24.4807,24.2746,25.7587,23.1539,24.9605,24.6823,23.1786,24.4174,22.8325,24.9255,24.5283,23.4959,25.1125,23.812,23.5326,25.6619,24.5567,24.7428,25.5114,24.4425,23.3515,24.0453,24.9633,22.9136,25.2549,25.3779,25.9887,23.4664,
23.6141,24.5109,22.7793,24.2292,24.4814,25.0985,22.5085,24.3966,24.5446,24.9054,24.9076,24.9625,23.8946,26.5669,24.1828,24.7955,24.5051,24.4148,23.4835,24.9168,23.6493,24.4302,24.0858,24.1329,23.9937,25.2967,23.5618,23.9549,25.0425,25.7077,25.5817,22.7896,25.2501,25.2712,24.1502,26.1056,24.1876,25.0788,25.3445,24.7555,25.4377,24.4684,23.7558,23.8101,25.7452,24.6931,24.361,23.7495,24.5361,24.2438,25.5373,23.8184,24.3825,23.5805,25.5466,26.1269,23.3816,24.5666,23.8302,23.7145,23.772,25.2114,23.8915,24.5836,24.6183,24.4878,24.4937,24.2112,24.8106,25.1042,24.5066,24.233,24.3569,24.2025,25.5976,23.0103,25.3924,24.4304,23.1427,24.1138,22.7299,25.0973,24.4356,23.6516,25.2207,23.8394,23.273,25.3671,24.8264,24.7004,25.2606,24.2152,23.4013,23.84,25.0194,23.1446,25.3152,25.14,25.7776,23.0676,
23.3828,24.8177,22.6924,24.0949,24.4989,25.2286,22.5496,24.6241,24.4423,24.7336,24.9318,24.8077,23.5809,26.2509,24.1826,24.5366,24.6421,24.5364,23.5969,25.1393,23.698,24.3244,23.9333,24.416,24.2316,25.2914,23.4239,23.7367,24.8532,25.8652,25.4113,23.0827,25.1008,25.4238,24.2431,25.9622,23.9862,24.8937,25.8952,24.7704,25.4768,24.1865,23.672,23.9103,25.907,24.9151,24.5724,23.3961,24.3559,24.2605,25.5793,23.9171,24.3768,23.41,25.6951,25.9107,23.5221,24.6749,23.7742,23.9706,23.5273,24.9103,23.9101,24.5721,24.6776,24.5711,24.2593,23.9092,25.1307,25.2921,24.2496,24.0226,24.2039,24.0795,25.6195,23.1816,25.6722,24.663,22.869,24.0043,22.7256,25.3024,24.7143,23.7178,25.2323,23.6846,23.7101,25.3438,24.7687,24.7204,25.0053,24.042,23.6097,24.0385,25.2013,23.3717,25.178,24.9181,25.6996,23.1525,
23.1353,24.3397,22.4934,24.1507,24.3601,25.256,22.6498,24.6341,24.4962,24.8302,24.9097,24.5656,23.6711,26.4371,24.1309,24.3335,24.1666,24.8195,23.6969,25.1068,23.8822,24.3995,24.0883,24.6071,24.1026,25.1593,23.5703,23.6283,24.9405,25.3731,25.3401,23.0931,24.8718,25.3715,24.2346,26.2004,23.9041,24.5526,25.3818,24.9034,25.6612,24.2929,23.7986,23.7921,25.874,24.8679,24.6362,23.8198,24.2914,24.2927,25.729,24.2618,24.443,23.0078,25.3408,26.2767,23.6896,24.5989,23.7548,24.0656,23.2463,25.0127,23.9874,24.5897,24.9291,25.0169,24.1515,23.8349,24.9918,25.2907,24.339,23.954,24.1314,24.2472,25.6235,23.3035,26.0284,24.5844,23.1054,24.0024,22.6225,25.3004,24.8496,23.5377,25.4783,23.6306,23.8457,25.3691,24.8545,24.5022,24.945,24.1164,23.6566,24.3654,24.8537,22.8849,25.5575,25.104,25.6814,23.0335,
22.9426,24.0763,22.6492,24.3468,24.3538,25.4272,22.5797,24.292,24.1773,24.9011,24.5536,24.0286,23.7189,26.9326,24.1431,24.241,24.3931,24.9291,23.8035,25.1728,23.9606,24.0128,23.9436,24.9485,23.8493,25.1274,23.1663,23.5688,25.0393,24.9616,25.0815,22.9926,24.7743,25.0782,24.2835,26.3909,23.9184,24.4132,25.3571,24.7653,25.3735,24.2164,23.7845,23.8799,25.9894,24.4454,24.5243,23.639,23.9729,24.59,25.6471,24.3231,24.3539,23.0437,25.3603,26.0921,23.6492,24.4005,23.8378,23.9052,23.5857,25.1283,24.1644,24.5085,24.9202,24.8276,24.2082,23.9409,24.9274,25.0753,24.3031,23.9855,24.3216,23.6893,25.581,23.292,25.9032,24.5109,23.3525,23.9335,22.5041,25.3584,25.154,23.5619,25.7989,23.6341,23.9328,25.5938,24.6481,24.4952,24.7727,24.2683,23.5616,24.404,24.8951,23.1643,25.7745,25.1033,25.5666,23.0515,
23.1545,24.1645,22.8747,24.4942,24.3896,25.535,22.5557,24.5094,24.1832,24.9609,24.453,24.0674,23.802,26.8396,24.4576,24.5194,24.1629,24.7238,23.7803,25.1437,24.1586,24.1717,23.9043,25.0149,23.9112,25.1372,23.1766,23.447,24.9923,24.9208,25.0552,22.8978,25.077,25.0079,24.2032,26.3777,24.189,24.4517,25.5172,24.8809,25.3171,24.3132,24.0163,24.145,26.3108,24.7286,24.7108,23.8958,23.681,24.4454,25.6058,24.2929,24.2103,23.2925,24.9637,26.3716,23.7331,24.3317,23.7092,24.1595,23.4422,25.3239,24.0393,24.5436,24.6357,24.6582,24.2222,24.0593,24.8862,25.0266,24.046,23.8656,24.4121,23.5817,25.8087,23.2436,25.4558,24.6566,23.2106,24.0228,22.4795,25.4155,25.2304,23.5152,25.5085,23.8526,24.148,25.7823,24.7902,24.5685,24.3273,24.3672,23.4288,23.981,24.9988,23.0771,25.6424,24.9093,25.7167,22.8978,
23.0006,24.0572,22.833,24.8078,24.4333,25.4845,22.4817,24.2254,24.5777,25.0383,24.0441,24.1378,23.9414,26.9286,24.5304,24.1869,24.2542,24.5528,23.6225,25.1568,24.1646,24.0709,23.9117,24.6335,23.6438,25.0768,23.2159,23.493,25.1943,25.1124,24.9017,23.2516,25.3115,25.2847,24.1516,26.6642,23.9023,24.2878,25.7436,24.8452,25.1568,24.0713,24.0125,24.1255,26.1628,24.99,24.8062,23.898,23.6639,24.3624,25.6651,24.6966,24.292,23.153,24.7092,26.5948,23.5753,23.9524,23.6437,23.8996,23.4871,24.9935,24.1917,24.4626,24.6764,25.0394,24.3103,24.1577,25.0001,24.9176,23.9326,23.7342,24.2724,23.17,25.9066,23.3026,25.4941,24.4778,23.2323,24.0357,22.3132,25.2492,25.3271,23.7059,25.442,23.6756,23.8897,25.9308,24.8752,25.1442,24.1045,24.1201,23.5716,23.5603,24.814,23.0887,25.7132,25.1433,25.4859,22.8784,
23.2477,23.9966,22.7404,25.0374,24.4737,25.6678,22.4419,24.1381,24.6868,25.1261,24.1596,23.9015,23.7408,26.9267,24.072,23.9274,24.4474,24.5333,23.811,25.1165,23.7995,23.8703,24.062,24.8676,23.3862,24.7911,23.2329,23.3307,24.8293,25.5366,24.8894,22.9927,24.9154,25.2449,24.1964,26.0874,23.7554,24.3032,25.9543,24.6312,25.0593,23.9417,24.0708,24.0962,26.1421,24.6952,24.7222,23.8662,23.6999,24.1405,25.8854,24.9749,24.3273,23.1931,24.8877,26.5809,23.3617,23.9179,23.5798,24.1418,23.5385,25.023,24.5224,24.703,24.6003,25.2239,24.4449,23.983,24.867,24.827,23.8946,23.6183,24.6529,23.3481,26.0046,23.3207,25.4446,24.118,23.3893,23.7841,22.3605,25.1512,25.5913,23.5819,25.5369,23.8261,24.1325,25.6778,24.834,25.2663,24.1198,24.3677,23.4327,23.838,24.843,23.2863,25.4922,25.2145,25.3842,23.1442,
