23.8253,24.9895,25.1055,23.9055,23.9565,25.1154,23.9719,23.5633,24.5946,24.8707,23.6157,24.4694,24.8652,24.5801,25.1348,25.2703,24.6807,25.5869,25.4354,24.2194,24.6696,22.709,25.0714,24.2018,25.2205,24.5842,24.0854,24.1387,24.0991,23.5958,25.4432,25.271,24.3412,24.4515,23.8309,24.7828,24.7163,25.5023,23.7865,23.8394,25.5134,23.1597,25.2406,24.7489,24.4483,24.4495,24.044,25.3453,24.309,24.9314,24.3921,24.3716,24.4339,23.7161,25.4695,25.3632,24.5925,24.7685,23.5757,24.8033,24.8103,25.3924,23.7386,25.5109,25.2857,24.7714,24.347,23.9068,24.7827,23.1342,24.2833,25.0291,24.4588,24.4578,25.2228,23.9445,24.6625,23.7347,24.6467,23.8306,24.4781,24.6484,24.4216,24.2675,24.1071,24.5677,24.8761,24.5058,25.1581,24.5229,24.8293,24.3489,24.6903,24.9024,23.2239,24.6459,25.5131,24.8984,24.9511,25.37,
24.4524,25.0798,25.1266,23.9746,23.5738,24.9664,23.8331,23.3951,24.5473,24.5096,23.3265,24.4963,24.8298,24.77,25.1616,25.2275,24.7742,25.2198,25.6073,24.2414,24.7279,22.8686,24.9332,24.1604,24.9247,24.6521,24.0938,23.7856,24.1549,23.5844,25.7459,25.1281,24.4628,24.492,23.8768,24.7823,24.8523,25.5096,23.7161,24.0472,25.579,23.0362,25.168,24.7572,24.4853,24.5617,23.8889,25.4292,24.3374,25.0537,24.4131,24.0788,24.2689,24.1781,25.2171,25.6191,24.5025,24.8304,23.4053,24.753,24.9725,25.2451,23.6947,25.5597,25.1478,24.6137,24.2182,23.7838,24.659,22.9307,24.2406,24.8442,24.5129,24.5967,25.3532,23.8571,24.8319,23.6776,24.4019,23.8619,24.7825,24.7332,24.534,24.6748,24.2093,24.8363,24.8848,24.6738,25.1319,24.6307,24.8737,24.3535,24.7555,24.9953,23.0454,24.6592,25.3719,24.7908,25.4772,25.2416,
24.4532,25.273,25.1878,24.1359,23.5366,25.1771,23.9031,23.4667,25.0835,24.1218,23.1523,24.1828,24.9666,25.0001,25.1844,25.0458,25.066,25.1738,25.692,24.022,24.7249,22.9025,24.8667,24.5054,24.8801,24.4741,24.0882,23.5151,24.2203,23.4694,25.8425,25.3935,24.5975,24.7414,23.9269,24.6064,24.9104,25.3404,23.7195,23.6434,25.2915,23.2222,24.9561,24.8032,24.4939,24.3453,24.1349,25.4795,24.5645,25.0633,24.4617,23.8493,24.3214,23.971,25.0812,25.6725,24.7707,24.6281,23.1871,24.8684,24.7658,25.2601,23.6901,25.5166,24.9976,24.6051,24.4998,23.7503,24.8246,23.0318,24.1938,24.6934,24.252,24.5912,25.4887,24.4187,24.8394,23.741,24.2528,23.7267,24.8085,24.6318,24.2843,24.3148,24.1099,24.8376,24.4085,24.7266,24.8226,24.6112,24.8407,24.3572,24.8961,24.8495,22.7523,24.5011,25.4135,24.6566,25.4434,25.1537,
24.0606,25.12,25.447,24.2044,23.1169,25.1025,24.0788,23.5318,24.7806,24.3128,23.1674,24.1008,24.942,24.8175,25.371,25.107,24.995,25.581,25.7428,24.0593,24.9162,23.1558,24.7679,24.4538,24.5541,24.2549,24.1916,23.7617,24.1442,23.5963,25.6979,25.1826,24.6565,24.6731,24.2488,24.6136,24.9885,25.2283,23.6691,23.9082,25.173,23.4307,24.8428,24.3615,24.3017,24.1427,24.3993,25.6087,24.7375,24.7477,24.1876,23.7151,24.7708,23.8592,24.8911,25.6458,24.762,24.6406,23.1715,24.784,24.6804,25.3533,23.4386,25.4078,24.7901,24.7031,24.1596,23.9717,24.7262,22.9075,24.1614,24.3649,24.9007,24.7656,25.8947,24.207,24.6263,23.3451,24.1102,23.8141,24.9251,24.5617,24.2454,24.5172,24.0121,24.7531,24.311,24.7669,24.7773,24.6712,24.8172,24.6078,24.7377,24.888,22.9132,24.3,25.1787,24.4069,25.1456,25.3715,
24.2278,25.1742,25.4985,24.2362,23.1179,25.4745,24.1764,23.6699,24.902,23.8799,23.029,24.2205,25.1455,24.9717,25.2232,25.2807,24.998,25.7041,26.1898,24.1597,25.0161,23.2121,24.7015,24.3069,24.4446,24.1777,24.2837,23.4978,24.1558,23.7041,25.4932,25.4234,24.7328,24.6514,23.8082,25.0889,24.9085,25.0211,24.1073,23.8052,25.2079,23.265,24.5925,24.4193,24.3143,24.1059,24.4129,25.3624,24.4932,24.9174,24.526,23.7445,24.4674,23.7563,24.781,25.8518,24.7672,24.3579,23.5666,24.7045,24.6251,25.4097,23.4935,25.4815,24.9179,24.6638,24.1351,23.866,25.0718,23.1043,24.2644,24.4468,24.971,25.1421,25.7033,24.0468,24.4232,23.5783,23.8313,23.9837,25.1196,24.754,24.2132,24.5365,23.842,25.1039,24.0415,25.2171,24.9736,24.7273,24.8979,24.7167,24.9556,24.8888,23.0577,24.3677,25.2787,24.2298,25.1271,25.4294,
24.1728,24.7264,25.4917,24.2386,22.9618,24.9425,24.0361,23.6511,25.0538,23.6619,23.4089,24.5618,25.3228,24.8614,25.2352,25.4451,24.8838,25.8385,26.1532,24.4003,25.19,23.2323,24.5903,24.3344,24.4779,23.8688,24.4815,23.6824,24.0288,23.8205,25.3051,25.2134,24.5231,24.4241,23.758,25.1529,24.7061,25.2649,24.3218,24.0501,24.9611,23.249,24.3986,24.5206,24.3741,23.9507,24.5182,25.3139,24.3069,25.0472,24.3097,23.8713,24.7273,23.5442,24.9015,25.888,24.6911,24.6273,23.8446,24.7103,24.6596,25.3804,23.3614,25.3736,25.0377,24.9675,24.2307,23.7514,25.0305,23.0188,24.5569,24.5963,24.8573,25.0964,25.6506,24.1684,24.6321,23.5873,23.5388,24.0096,25.0433,24.8223,24.2218,24.6095,23.8267,25.2051,23.9891,24.7727,24.9468,24.8574,24.8424,24.8565,24.6873,24.4331,23.1035,24.6126,25.1826,24.3308,25.1652,25.4004,
24.1813,25.0086,25.9974,24.3723,22.9636,24.9505,24.1449,23.8437,25.0834,23.66,23.2973,24.4755,25.5226,25.0449,24.9069,25.3114,24.9454,25.9683,26.4076,24.5532,25.3143,23.3129,24.6401,24.6827,24.6621,23.8147,24.3743,23.5719,23.871,23.972,24.9541,25.2142,24.5734,24.2489,23.688,25.256,24.554,25.7054,24.0218,24.1926,25.0351,23.3528,24.4163,24.5052,24.4361,23.8752,24.1872,25.3495,24.6138,25.0256,24.4021,23.944,24.5303,23.5008,24.8622,26.1661,24.446,24.2687,23.978,24.7374,24.3019,25.0247,23.2706,25.5872,25.1307,25.1972,24.3433,23.7154,25.1245,23.1238,24.5864,24.7519,24.6038,25.0473,25.5094,24.4598,24.3837,23.5201,23.3311,24.2366,25.1135,24.5487,24.46,24.6887,23.8937,25.0828,23.9493,24.9773,25.043,24.8168,24.7284,24.9174,24.8974,24.4146,22.8994,24.5678,25.2678,24.2044,24.9871,25.5802,
24.2642,25.1136,25.8631,24.2745,23.162,24.8253,23.7852,23.962,25.1269,24.0119,23.3046,24.3263,25.5588,24.9775,24.6627,25.0861,25.0541,26.222,26.3544,24.7359,25.4257,23.4998,24.8363,24.5968,24.8245,23.4227,24.6744,23.7411,23.9945,23.8834,24.9104,25.1529,24.6157,24.5378,23.7715,25.1961,24.6756,25.6449,23.9665,24.1438,24.805,23.1483,24.1601,24.1158,24.5947,23.8178,24.4151,25.1133,24.5517,25.0691,24.2156,23.8845,24.642,23.3715,24.7892,26.3918,24.604,24.1575,24.1563,24.6333,24.3548,25.2062,23.5208,25.2322,25.2709,25.0121,24.3137,23.557,25.2915,23.2517,24.5238,25.1035,24.7039,24.9613,25.3313,24.465,24.4335,23.6863,23.5299,24.2848,25.2716,24.5792,24.6515,24.8605,24.0553,25.3188,24.0561,25.0337,24.676,24.7861,24.7602,24.885,24.7523,24.6031,23.1211,24.771,25.2798,24.1828,24.9771,25.282,
24.0576,25.502,25.6419,24.0178,22.8785,24.7689,23.4328,23.7925,24.9779,23.9451,23.0813,24.5162,25.4894,24.9575,24.1818,25.422,25.1788,26.1787,26.2729,24.7534,25.1407,23.5413,25.0894,24.637,24.5895,23.2861,24.7611,23.6478,24.5208,23.7223,24.7061,25.3375,24.6539,24.7508,23.7349,25.5036,24.4186,25.6893,24.188,23.9087,24.3671,23.098,24.0829,24.1411,24.4337,23.7578,24.6125,25.1671,24.8091,25.2356,24.2536,23.7001,24.6296,23.5547,24.6665,26.0668,24.6097,24.1262,24.0808,24.6582,24.5711,24.8864,23.4248,25.318,25.086,24.7284,24.3936,23.617,25.3023,23.1071,24.8093,24.5671,24.4796,24.8625,25.4832,24.8262,24.388,24.1368,23.7065,24.3032,25.1542,24.1415,24.9194,25.0904,24.0494,25.1438,23.9068,25.0276,24.4468,24.9175,24.9974,25.0719,24.5592,24.8347,23.0227,24.6447,25.0623,24.1126,25.0927,25.2908,
24.0732,25.4468,25.7046,24.0717,22.6765,24.4568,23.6083,23.6697,24.8096,23.7924,23.2086,24.5038,25.2678,24.9521,24.1511,25.4516,25.3413,26.193,26.3209,24.9476,25.1241,23.4693,25.2527,24.6645,24.4825,23.1868,24.8427,23.6864,24.3166,23.6628,24.4095,25.4683,25.1865,24.9057,23.4694,25.6707,24.3497,25.5371,24.1456,24.0617,24.4469,23.1046,24.3316,24.3617,24.3786,23.7468,24.7359,25.2608,24.7908,25.5292,24.4639,23.7829,24.6942,23.701,24.8368,26.0578,24.9952,24.1341,23.9875,25.0263,24.5942,24.6103,23.3617,25.5133,25.2609,24.7877,23.9607,23.3979,25.1779,22.9286,24.6107,24.6888,24.4667,24.5448,25.1285,24.7566,24.1374,24.0346,23.7502,24.3363,25.0915,24.1118,24.9104,24.8247,24.0986,25.5729,23.7021,24.8565,24.6645,25.0934,24.9804,24.8237,24.7815,24.9592,22.9836,25.1728,24.9661,24.0737,25.3007,25.4162,
24.0937,25.5882,25.545,24.0223,22.6973,24.216,23.474,23.4723,24.7356,23.6539,22.7274,24.3688,25.1977,24.5874,24.2674,25.5047,25.1041,26.0817,26.1982,24.9472,25.1882,23.6125,25.4191,24.9429,24.2071,23.1873,24.704,23.6823,24.4723,23.602,24.2948,25.694,25.124,24.8288,23.1392,25.5413,23.7684,25.6789,23.7145,23.9758,24.4436,23.1097,24.3906,24.5767,24.1199,23.6994,24.5383,25.4384,24.6519,25.399,24.3865,23.5809,24.454,23.5305,25.0913,26.0888,24.9194,24.1277,23.8566,24.7902,24.7561,24.3357,23.1972,25.0653,25.4585,24.8016,24.288,23.2941,25.4046,23.1043,24.7661,24.9325,24.3304,24.2046,25.2627,24.6506,24.3557,24.3204,23.4051,24.349,25.0025,24.1653,24.8545,24.5382,23.7455,25.5224,23.518,24.7519,24.8448,25.0696,25.1833,24.3526,24.6549,24.9283,23.0402,25.0279,24.6817,24.2472,25.2491,25.3158,
24.1977,26.1161,25.2501,24.1621,22.867,24.1794,23.5578,23.4601,25.1277,23.5599,23.235,24.3201,25.0931,24.4283,24.2529,25.5576,25.187,26.3406,25.7924,24.5595,25.6425,23.6177,25.0609,24.8053,23.9951,23.5057,24.9192,23.3758,24.1445,23.5815,24.7844,25.4957,25.1573,24.9302,22.7558,25.1162,23.8145,25.5848,23.5123,23.8594,24.4259,23.0711,24.6055,24.1804,24.0335,23.5257,24.3892,25.3227,24.7669,25.441,24.2731,23.5651,24.3412,23.6242,24.7636,25.7372,25.0713,23.9835,23.9284,24.6336,24.6424,24.4028,23.2134,25.197,25.242,24.8143,24.0867,23.1951,25.2401,23.3694,24.9693,25.1559,24.546,24.2543,25.1259,24.7547,24.2828,24.2708,23.4762,24.4828,25.0732,24.1564,24.6297,24.7124,23.8174,25.1858,23.2351,24.6829,24.6266,24.9124,25.3107,24.3693,24.7132,24.5312,22.8442,25.0675,24.8822,24.1118,25.2321,25.4258,
23.9449,25.7792,25.5182,24.1393,22.7906,24.225,23.4897,23.5371,25.2372,23.6856,23.4356,24.352,24.9223,24.4395,24.1026,25.4169,25.0702,26.1396,25.7293,24.7661,25.656,23.5911,24.7031,24.7485,23.8464,23.5701,24.8572,23.3367,24.2832,23.4874,24.8469,25.2872,25.2565,24.7565,22.7096,24.9893,23.9163,25.4078,23.4754,23.8642,24.476,22.8635,24.841,23.9795,23.7469,23.3832,24.2646,25.2588,24.7108,25.4587,24.3609,23.5467,24.3679,23.6658,24.9813,25.8485,24.9335,23.9703,24.1839,24.7189,25.0251,24.323,23.1962,25.1717,25.4761,24.6049,24.4056,23.2561,25.2492,23.2721,25.3853,25.0562,24.4702,24.161,25.0871,24.5529,24.3126,24.2286,23.4301,24.4511,24.858,24.0014,24.629,24.6511,23.9102,25.3499,23.065,24.8542,24.3931,25.2153,25.3097,24.2326,24.6778,24.3469,23.1149,24.9492,25.1625,23.7675,25.3484,25.5279,
24.1126,25.8482,25.5594,24.2128,23.0499,24.3912,23.4956,23.788,25.1119,24.0444,23.3067,23.9506,24.8019,24.6847,24.1571,25.3737,24.7595,25.5828,25.8492,24.6606,25.6451,23.3954,24.6488,24.911,24.0776,23.2135,24.753,23.2524,24.4859,23.6137,24.9122,25.2218,25.4927,24.8568,22.7842,25.2002,23.8557,25.4074,23.4717,23.6516,24.3499,22.8746,24.7192,24.0174,23.8632,23.6328,24.2695,25.1382,24.8633,25.5134,24.4576,23.8305,24.3358,23.5144,25.0313,25.7457,25.0423,23.7362,24.3937,24.5959,24.975,24.6623,23.2333,24.8432,25.6742,24.5194,24.5529,23.5254,25.1636,23.2614,25.6138,24.9044,24.3275,24.3021,25.0404,24.544,24.3677,24.328,23.2562,24.6088,24.7607,24.2525,24.697,24.6922,23.9483,25.4086,22.8223,25.0725,24.5642,25.3609,25.3699,24.5393,24.3961,24.1076,23.1228,25.088,25.2858,23.5586,25.4609,25.6804,
24.0374,25.7091,25.4441,24.1177,23.1396,24.4479,23.3968,23.8506,24.9792,24.0453,23.2022,24.0468,24.965,24.9312,24.0984,25.0081,24.701,25.8678,25.9736,24.8274,25.8485,23.1757,24.4328,24.9216,24.292,23.0712,24.879,23.26,24.2917,23.6299,24.852,25.0926,25.3288,24.8428,22.7458,24.7917,23.5114,25.3915,23.3528,23.9062,24.2977,22.5405,24.6008,24.0574,24.065,23.6325,24.3214,24.9737,24.531,25.273,24.3899,23.8229,24.3989,23.474,24.7695,25.7191,25.0055,23.6201,24.4054,24.4934,24.9519,24.7081,23.3523,24.8863,25.5792,24.3701,24.3004,23.7115,25.4955,23.5418,25.4819,25.2651,24.3714,24.0416,25.0442,24.8847,24.3024,24.2677,23.1861,24.9596,24.9382,24.3002,24.6932,25.0191,24.0938,25.6599,23.009,25.0972,24.4359,25.5228,25.3384,24.288,24.1919,24.1532,23.1106,24.9741,25.7087,23.6827,25.2564,25.5905,
23.8578,25.862,25.5168,24.0816,23.1546,24.4762,23.6882,23.9417,25.0816,24.2478,23.0492,24.0895,24.9407,24.9337,24.4593,25.0741,24.7256,26.0407,25.6359,24.9997,25.8388,22.8397,24.733,24.8467,24.2499,23.1407,25.044,23.123,24.2375,23.5295,24.4944,25.0822,25.5685,24.7965,23.0013,24.5125,23.4093,25.293,23.2266,24.2488,24.0423,22.5889,24.7813,23.9146,24.0368,23.785,24.6267,24.9774,24.6178,25.4127,24.0538,23.593,24.1192,23.3532,25.0181,25.5949,24.7287,23.4653,24.2764,24.2995,24.8034,24.8822,23.1687,24.9796,25.6304,24.1225,24.6005,23.6266,25.0583,23.3418,25.3487,25.0848,24.6109,24.0075,25.0549,25.0576,24.1029,24.5026,23.4465,25.1018,24.8798,24.6763,24.7369,24.9943,23.9604,25.6307,23.1845,25.0308,24.3041,25.4927,25.4719,24.0661,23.8846,24.1352,23.1325,25.2365,25.6667,23.6558,24.9089,25.6685,
23.9442,25.9504,25.6771,24.1405,23.3423,24.4798,23.5283,24.1075,24.7579,24.1401,22.8309,23.8707,25.0422,24.7137,24.4826,25.1103,24.381,25.8753,25.3267,25.0729,25.923,22.8756,24.7486,25.0892,23.876,23.3543,24.9742,23.0563,24.2049,23.3744,24.238,24.9838,25.4232,24.5039,23.1223,24.5615,23.2858,25.3263,23.2055,24.0802,23.8841,22.6191,24.901,24.0455,23.8782,23.8226,25.0236,25.0795,24.4109,25.6592,24.0281,23.7609,24.3228,23.3014,25.3894,25.5207,24.7643,23.053,24.5514,23.9225,24.7707,24.8354,22.9298,24.9201,25.6078,23.9496,24.6626,23.7306,25.1127,23.0147,25.2885,25.1296,24.5318,23.8954,25.2589,24.8653,24.3674,24.5406,23.7471,25.1749,24.7694,24.773,24.6997,25.1472,24.0475,25.8,23.2135,25.2239,24.3754,25.53,25.3498,24.1359,24.1145,24.1041,23.1191,25.2454,25.5926,23.6222,25.0372,25.8478,
23.8391,25.9966,25.6805,23.9425,23.4933,24.3412,23.6146,24.3204,24.7718,24.2911,22.8996,24.2494,25.2626,24.4786,24.4145,25.2205,24.3798,25.7649,25.4821,24.9514,26.2356,22.9573,24.3302,25.1948,23.7269,23.5135,24.7645,22.7315,24.1351,23.2859,24.1001,25.0872,25.5243,24.548,23.3797,24.6381,23.1396,25.6625,23.242,24.3355,24.0807,22.4328,24.9009,24.005,23.8127,23.4904,24.7482,24.971,24.0258,25.7283,24.2306,23.8291,24.2673,22.9048,25.3901,25.4619,24.8331,23.1381,24.7153,24.2609,24.9289,24.637,22.9676,24.6411,25.5456,23.9777,24.9299,23.3123,24.9247,23.0044,25.0812,25.2277,24.4555,23.7524,25.0439,24.8708,24.5794,24.5879,24.0105,25.0773,24.4523,24.442,24.4092,25.3896,23.9605,26.134,23.3143,25.1823,24.5745,25.9339,25.5314,24.0803,24.3069,24.1272,23.1854,24.9499,25.5067,23.8272,24.8714,25.9633,
