11.53,0,0.00252841
11.54,0,0.00255954
11.55,0,0.00259101
11.56,0,0.00262281
11.57,0,0.00265494
11.58,0,0.00268741
11.59,0,0.00272022
11.6,0,0.00275338
11.61,0.00423826,0.00278688
11.62,0,0.00282073
11.63,0.0274935,0.00285493
11.64,0.00427139,0.00288949
11.65,0,0.0029244
11.66,0,0.00295968
11.67,0.0154162,0.00299532
11.68,0,0.00303132
11.69,0,0.0030677
11.7,0.0203649,0.00310445
11.71,0,0.00314157
11.72,0,0.00317908
11.73,0,0.00321697
11.74,0.0472653,0.00325524
11.75,0,0.00329391
11.76,0,0.00333296
11.77,0,0.00337241
11.78,0,0.00341226
11.79,0,0.00345251
11.8,0,0.00349317
11.81,0,0.00353423
11.82,0.0472734,0.00357571
11.83,0,0.0036176
11.84,0.069814,0.00365991
11.85,0,0.00370264
11.86,0,0.0037458
11.87,0,0.00378939
11.88,0,0.0038334
11.89,0,0.00387786
11.9,0,0.00392275
11.91,0,0.00396808
11.92,0,0.00401387
11.93,0,0.0040601
11.94,0,0.00410678
11.95,0,0.00415392
11.96,0.0101906,0.00420152
11.97,0.00155128,0.00424958
11.98,0.0246726,0.00429812
11.99,0.0305949,0.00434712
12,0,0.0043966
12.01,0,0.00444655
12.02,0,0.00449699
12.03,0,0.00454792
12.04,0,0.00459933
12.05,0,0.00465124
12.06,0,0.00470364
12.07,0,0.00475655
12.08,0,0.00480996
12.09,0,0.00486388
12.1,0.0485688,0.00491831
12.11,0,0.00497326
12.12,0.0103604,0.00502873
12.13,0,0.00508472
12.14,0,0.00514125
12.15,0,0.0051983
12.16,0,0.00525589
12.17,0,0.00531402
12.18,0,0.0053727
12.19,0,0.00543192
12.2,0,0.0054917
12.21,0,0.00555203
12.22,0,0.00561292
12.23,0,0.00567438
12.24,0.00304706,0.00573641
12.25,0,0.00579901
12.26,0,0.00586219
12.27,0,0.00592595
12.28,0,0.0059903
12.29,0,0.00605523
12.3,0,0.00612077
12.31,0,0.0061869
12.32,0,0.00625363
12.33,0,0.00632097
12.34,0.00358309,0.00638892
12.35,0,0.00645749
12.36,0,0.00652668
12.37,0.0230462,0.0065965
12.38,0.00131125,0.00666694
12.39,0,0.00673802
12.4,0,0.00680974
12.41,0.0425595,0.0068821
12.42,0,0.00695511
12.43,0.0738022,0.00702877
12.44,0,0.00710309
12.45,0.0840358,0.00717807
12.46,0,0.00725371
12.47,0,0.00733003
12.48,0.057011,0.00740702
12.49,0.00438788,0.00748469
12.5,0,0.00756305
12.51,0.104383,0.0076421
12.52,0.0371804,0.00772184
12.53,0,0.00780228
12.54,0,0.00788343
12.55,0,0.00796528
12.56,0.0237658,0.00804785
12.57,0,0.00813113
12.58,0,0.00821514
12.59,0,0.00829988
12.6,0.0362197,0.00838535
12.61,0,0.00847157
12.62,0.00786031,0.00855852
12.63,0,0.00864622
12.64,0,0.00873468
12.65,0.0265448,0.00882389
12.66,0.00469716,0.00891387
12.67,0,0.00900462
12.68,0,0.00909614
12.69,0.00124709,0.00918844
12.7,0,0.00928152
12.71,0,0.0093754
12.72,0,0.00947007
12.73,0,0.00956553
12.74,0,0.00966181
12.75,0,0.00975889
12.76,0.0071052,0.00985679
12.77,0,0.00995551
12.78,0,0.0100551
12.79,0.0387874,0.0101554
12.8,0,0.0102567
12.81,0.0203496,0.0103587
12.82,0.0428436,0.0104616
12.83,0.0781253,0.0105654
12.84,0,0.01067
12.85,0,0.0107755
12.86,0,0.0108818
12.87,0,0.0109891
12.88,0,0.0110972
12.89,0.0111861,0.0112062
12.9,0.00208227,0.0113161
12.91,0,0.0114268
12.92,0.00348234,0.0115385
12.93,0,0.0116511
12.94,0.0582521,0.0117647
12.95,0.00964557,0.0118791
12.96,0.00651836,0.0119945
12.97,0.0251741,0.0121108
12.98,0,0.012228
12.99,0,0.0123462
13,0,0.0124653
13.01,0,0.0125854
13.02,0.0338091,0.0127064
13.03,0,0.0128284
13.04,0.0387547,0.0129514
13.05,0,0.0130754
13.06,0,0.0132003
13.07,0,0.0133263
13.08,0,0.0134532
13.09,0.0959502,0.0135812
13.1,0,0.0137101
13.11,0,0.0138401
13.12,0.0647449,0.0139711
13.13,0.0250735,0.0141031
13.14,0.0153196,0.0142361
13.15,0.0134186,0.0143702
13.16,0,0.0145054
13.17,0.0615212,0.0146416
13.18,0.0206632,0.0147788
13.19,0,0.0149171
13.2,0.0357666,0.0150565
13.21,0.042553,0.015197
13.22,0,0.0153385
13.23,0,0.0154812
13.24,0,0.0156249
13.25,0,0.0157698
13.26,0.0625113,0.0159157
13.27,0.0384234,0.0160628
13.28,0.0236237,0.016211
13.29,0.0105169,0.0163603
13.3,0,0.0165108
13.31,0,0.0166624
13.32,0.0235133,0.0168151
13.33,0.0284768,0.016969
13.34,0.018585,0.0171241
13.35,0,0.0172803
13.36,0,0.0174377
13.37,0,0.0175963
13.38,0,0.0177561
13.39,0,0.0179171
13.4,0,0.0180792
13.41,0.0548642,0.0182426
13.42,0,0.0184072
13.43,0,0.0185731
13.44,0,0.0187401
13.45,0.0240742,0.0189084
13.46,0.00336292,0.019078
13.47,0,0.0192487
13.48,0,0.0194208
13.49,0,0.0195941
13.5,0,0.0197687
13.51,0.0263545,0.0199445
13.52,0,0.0201217
13.53,0.0179095,0.0203001
13.54,0.0314239,0.0204798
13.55,0.00932931,0.0206609
13.56,0,0.0208432
13.57,0.0253292,0.0210269
13.58,0.0154483,0.0212119
13.59,0.0781265,0.0213982
13.6,0.048534,0.0215859
13.61,0,0.0217749
13.62,0,0.0219653
13.63,0.0378867,0.0221571
13.64,0.0193806,0.0223502
13.65,0,0.0225447
13.66,0.0359175,0.0227406
13.67,0.0330507,0.0229379
13.68,0.0181063,0.0231365
13.69,0,0.0233366
13.7,0.00980407,0.0235381
13.71,0.0324057,0.023741
13.72,0.0872569,0.0239454
13.73,0,0.0241512
13.74,0,0.0243584
13.75,0,0.0245671
13.76,0,0.0247772
13.77,0,0.0249889
13.78,0.0673715,0.0252019
13.79,0,0.0254165
13.8,0.132548,0.0256326
13.81,0,0.0258501
13.82,0,0.0260692
13.83,0,0.0262898
13.84,0,0.0265119
13.85,0.0125177,0.0267355
13.86,0.00687111,0.0269607
13.87,0.0285273,0.0271874
13.88,0.11572,0.0274157
13.89,0,0.0276455
13.9,0.0232997,0.0278769
13.91,0,0.0281098
13.92,0,0.0283444
13.93,0,0.0285805
13.94,0.0707624,0.0288183
13.95,0,0.0290576
13.96,0.0354844,0.0292986
13.97,0.0168008,0.0295411
13.98,0,0.0297854
13.99,0,0.0300312
14,0.088624,0.0302787
14.01,0.0188059,0.0305279
14.02,0.0597553,0.0307787
14.03,0.0656776,0.0310312
14.04,0.115652,0.0312854
14.05,0,0.0315412
14.06,0.0905091,0.0317988
14.07,0.00140221,0.032058
14.08,0.0143945,0.032319
14.09,0,0.0325817
14.1,0.0453084,0.0328461
14.11,0.0250662,0.0331123
14.12,0.149799,0.0333802
14.13,0.00836159,0.0336498
14.14,0.0480891,0.0339212
14.15,0.114833,0.0341944
14.16,0.0123277,0.0344694
14.17,0,0.0347461
14.18,0.0237697,0.0350247
14.19,0.154347,0.035305
14.2,0.00428628,0.0355872
14.21,0.00448566,0.0358712
14.22,0.00054405,0.036157
14.23,0.0487795,0.0364446
14.24,0.0253517,0.0367341
14.25,0.0777291,0.0370254
14.26,0.0649617,0.0373187
14.27,0.0663038,0.0376137
14.28,0.00162431,0.0379107
14.29,0.0077392,0.0382095
14.3,0.103025,0.0385103
14.31,0.055212,0.0388129
14.32,0.0163499,0.0391175
14.33,0.0232218,0.039424
14.34,0.0275701,0.0397324
14.35,0.0166045,0.0400428
14.36,0.0826421,0.0403551
14.37,0.027709,0.0406693
14.38,0.00516876,0.0409856
14.39,0.0409295,0.0413038
14.4,0.022642,0.041624
14.41,0,0.0419462
14.42,0.0526483,0.0422703
14.43,0.00497602,0.0425965
14.44,0.0382505,0.0429248
14.45,0.0274084,0.043255
14.46,0.110333,0.0435873
14.47,0,0.0439216
14.48,0.0257219,0.044258
14.49,0.0393474,0.0445964
14.5,0.122063,0.044937
14.51,0.0094338,0.0452796
14.52,0.0060161,0.0456243
14.53,0,0.045971
14.54,0.00219155,0.0463199
14.55,0,0.046671
14.56,0,0.0470241
14.57,0,0.0473794
14.58,0.0804704,0.0477368
14.59,0.0434358,0.0480964
14.6,0.0223926,0.0484581
14.61,0.0492594,0.0488221
14.62,0.0424567,0.0491882
14.63,0.116148,0.0495564
14.64,0.083409,0.0499269
14.65,0.069291,0.0502996
14.66,0.103596,0.0506746
14.67,0.000802058,0.0510517
14.68,0.000183335,0.0514311
14.69,0.0358466,0.0518127
14.7,0.055326,0.0521966
14.71,0.0961907,0.0525827
14.72,0.162177,0.0529712
14.73,0.0564828,0.0533619
14.74,0.00619666,0.0537549
14.75,0.0240204,0.0541502
14.76,0.0731554,0.0545478
14.77,0.0220061,0.0549477
14.78,0.0324593,0.05535
14.79,0.150522,0.0557546
14.8,0.0125883,0.0561615
14.81,0.0501918,0.0565708
14.82,0.0134395,0.0569825
14.83,0.0248387,0.0573966
14.84,0.0560591,0.057813
14.85,0.104284,0.0582318
14.86,0.110752,0.0586531
14.87,0.119488,0.0590767
14.88,0.127478,0.0595028
14.89,0.0917312,0.0599313
14.9,0.0226038,0.0603623
14.91,0.0503655,0.0607957
14.92,0.00510921,0.0612316
14.93,0.117924,0.0616699
14.94,0.112893,0.0621108
14.95,0.146993,0.0625541
14.96,0.154702,0.0629999
14.97,0.0575817,0.0634483
14.98,0.0155545,0.0638991
14.99,0.0618107,0.0643525
15,0.035939,0.0648084
15.01,0.069794,0.0652669
15.02,0.00628871,0.065728
15.03,0.101301,0.0661916
15.04,0.0281783,0.0666578
15.05,0.0777991,0.0671265
15.06,0.0766915,0.0675979
15.07,0.050537,0.0680719
15.08,0,0.0685485
15.09,0.0311308,0.0690277
15.1,0.00822145,0.0695096
15.11,0,0.0699941
15.12,0.0479302,0.0704813
15.13,0.0208863,0.0709712
15.14,0.12494,0.0714637
15.15,0.0666794,0.0719589
15.16,0.0447182,0.0724568
15.17,0.0898288,0.0729574
15.18,0.00199366,0.0734607
15.19,0,0.0739668
15.2,0,0.0744756
15.21,0.025537,0.0749871
15.22,0.0259573,0.0755014
15.23,0.0442887,0.0760185
15.24,0.0515744,0.0765383
15.25,0.0404885,0.0770609
15.26,0.0659923,0.0775864
15.27,0.10974,0.0781146
15.28,0.105631,0.0786456
15.29,0.0913246,0.0791795
15.3,0.0670658,0.0797162
15.31,0.0974883,0.0802558
15.32,0.0595742,0.0807982
15.33,0.0469728,0.0813435
15.34,0.054416,0.0818916
15.35,0.0109368,0.0824427
15.36,0.048933,0.0829966
15.37,0.0154304,0.0835534
15.38,0.0767828,0.0841132
15.39,0.151018,0.0846759
15.4,0.037459,0.0852415
15.41,0.0716328,0.0858101
15.42,0.103959,0.0863816
15.43,0.200357,0.0869561
15.44,0.119797,0.0875336
15.45,0.0963803,0.0881141
15.46,0.0510402,0.0886975
15.47,0.0446102,0.089284
15.48,0.0301662,0.0898735
15.49,0,0.090466
15.5,0.111,0.0910616
15.51,0.141511,0.0916602
15.52,0.0152125,0.0922619
15.53,0.0363766,0.0928666
15.54,0.0383649,0.0934744
15.55,0.0522481,0.0940853
15.56,0.00237348,0.0946993
15.57,0.0660114,0.0953164
15.58,0.00196628,0.0959367
15.59,0.0984998,0.09656
15.6,0.033654,0.0971866
15.61,0.138416,0.0978162
15.62,0.0491858,0.098449
15.63,0.201605,0.099085
15.64,0.0365538,0.0997242
15.65,0.189894,0.100367
15.66,0.16693,0.101012
15.67,0.0502389,0.101661
15.68,0.184593,0.102313
15.69,0.0443466,0.102968
15.7,0.314661,0.103627
15.71,0.206218,0.104288
15.72,0.0994133,0.104953
15.73,0.0255249,0.105622
15.74,0.183207,0.106293
15.75,0.154357,0.106968
15.76,0.110892,0.107646
15.77,0.0184718,0.108328
15.78,0.0614964,0.109013
15.79,0.125259,0.109701
15.8,0.00313003,0.110392
15.81,0.163289,0.111087
15.82,0.177282,0.111785
15.83,0.0394467,0.112487
15.84,0.0420691,0.113192
15.85,0.123436,0.1139
15.86,0.216122,0.114612
15.87,0.200716,0.115327
15.88,0.0651443,0.116046
15.89,0.105473,0.116768
15.9,0.10699,0.117494
15.91,0.101498,0.118223
15.92,0.122201,0.118955
15.93,0.238189,0.119691
15.94,0.173383,0.120431
15.95,0.251537,0.121174
15.96,0.119297,0.12192
15.97,0.0445036,0.12267
15.98,0.185879,0.123424
15.99,0.145254,0.124181
16,0.112865,0.124941
16.01,0.0791174,0.125706
16.02,0.285656,0.126473
16.03,0.153369,0.127245
16.04,0.105746,0.12802
16.05,0.0804181,0.128798
16.06,0.0849969,0.12958
16.07,0.011303,0.130366
16.08,0.0840891,0.131156
16.09,0.0670584,0.131949
16.1,0.0602807,0.132746
16.11,0.203886,0.133546
16.12,0.0688009,0.13435
16.13,0.15389,0.135158
16.14,0.0966663,0.13597
16.15,0.0829796,0.136785
16.16,0.291181,0.137604
16.17,0.0866513,0.138426
16.18,0.34965,0.139253
16.19,0.120882,0.140083
16.2,0.138989,0.140917
16.21,0.21338,0.141755
16.22,0.175583,0.142596
16.23,0.328172,0.143441
16.24,0.340383,0.144291
16.25,0.171313,0.145144
16.26,0.235724,0.146
16.27,0.0149368,0.146861
16.28,0.243548,0.147725
16.29,0.133749,0.148594
16.3,0.219406,0.149466
16.31,0.179018,0.150342
16.32,0.289482,0.151222
16.33,0.165238,0.152106
16.34,0.244181,0.152993
16.35,0.21207,0.153885
16.36,0.0653291,0.154781
16.37,0.285254,0.15568
16.38,0.13408,0.156584
16.39,0.0290121,0.157491
16.4,0.186038,0.158403
16.41,0.110894,0.159318
16.42,0.24834,0.160237
16.43,0.193059,0.161161
16.44,0.12786,0.162088
16.45,0.0593728,0.16302
16.46,0.00158318,0.163955
16.47,0.105237,0.164895
16.48,0.106715,0.165838
16.49,0.278808,0.166786
16.5,0.0101596,0.167738
16.51,0.0813604,0.168694
16.52,0.134846,0.169653
16.53,0.107342,0.170618
16.54,0.0855818,0.171586
16.55,0.34489,0.172558
16.56,0.086277,0.173534
16.57,0.122662,0.174515
16.58,0.0632582,0.1755
16.59,0.220667,0.176489
16.6,0.141151,0.177482
16.61,0.312236,0.178479
16.62,0.245961,0.17948
16.63,0.0984206,0.180486
16.64,0.270548,0.181496
16.65,0.232739,0.18251
16.66,0.0365211,0.183529
16.67,0.118924,0.184551
16.68,0.120235,0.185578
16.69,0.0288942,0.186609
16.7,0.223361,0.187645
16.71,0.258192,0.188684
16.72,0.0940767,0.189729
16.73,0.058051,0.190777
16.74,0.0521003,0.19183
16.75,0.266093,0.192887
16.76,0.260227,0.193948
16.77,0.140224,0.195014
16.78,0.124111,0.196084
16.79,0.150619,0.197158
16.8,0.0570776,0.198237
16.81,0.0947634,0.19932
16.82,0.0442431,0.200408
16.83,0.251297,0.2015
16.84,0.4753,0.202597
16.85,0.318647,0.203698
16.86,0.112445,0.204803
16.87,0.308616,0.205913
16.88,0.106357,0.207027
16.89,0.212181,0.208146
16.9,0.218456,0.209269
16.91,0.194192,0.210397
16.92,0.40385,0.211529
16.93,0.427899,0.212666
16.94,0.19296,0.213808
16.95,0.194071,0.214953
16.96,0.094144,0.216104
16.97,0.267839,0.217259
16.98,0.0631903,0.218418
16.99,0.139175,0.219583
17,0.207677,0.220751
17.01,0.134156,0.221925
17.02,0.309024,0.223103
17.03,0.105616,0.224285
17.04,0.330958,0.225472
17.05,0.0822477,0.226664
17.06,0.457166,0.227861
17.07,0.178147,0.229062
17.08,0.0436203,0.230268
17.09,0.115202,0.231478
17.1,0.415893,0.232693
17.11,0.128175,0.233913
17.12,0.111358,0.235138
17.13,0.284834,0.236367
17.14,0.279694,0.237601
17.15,0.0661599,0.23884
17.16,0.361252,0.240083
17.17,0.299348,0.241331
17.18,0.191956,0.242585
17.19,0.247984,0.243842
17.2,0.397427,0.245105
17.21,0.187805,0.246372
17.22,0.379732,0.247645
17.23,0.127264,0.248922
17.24,0.318504,0.250203
17.25,0.179333,0.25149
17.26,0.103677,0.252782
17.27,0.179156,0.254078
17.28,0.402923,0.255379
17.29,0.192474,0.256685
17.3,0.300912,0.257997
17.31,0.160058,0.259312
17.32,0.255824,0.260633
17.33,0.216035,0.261959
17.34,0.23453,0.26329
17.35,0.369132,0.264625
17.36,0.283154,0.265966
17.37,0.380554,0.267311
17.38,0.217423,0.268662
17.39,0.280189,0.270017
17.4,0.131091,0.271378
17.41,0.151585,0.272743
17.42,0.489733,0.274113
17.43,0.365803,0.275489
17.44,0.162999,0.276869
17.45,0.40903,0.278255
17.46,0.30984,0.279645
17.47,0.22887,0.281041
17.48,0.133901,0.282441
17.49,0.180162,0.283847
17.5,0.210413,0.285258
17.51,0.270488,0.286674
17.52,0.149769,0.288095
17.53,0.436407,0.289521
17.54,0.353528,0.290952
17.55,0.503796,0.292388
17.56,0.544529,0.29383
17.57,0.0981416,0.295276
17.58,0.291373,0.296728
17.59,0.310946,0.298185
17.6,0.178097,0.299647
17.61,0.407122,0.301114
17.62,0.241889,0.302587
17.63,0.301924,0.304064
17.64,0.280177,0.305547
17.65,0.279862,0.307035
17.66,0.0137313,0.308528
17.67,0.3581,0.310027
17.68,0.421878,0.311531
17.69,0.406195,0.31304
17.7,0.0907934,0.314554
17.71,0.358401,0.316074
17.72,0.278452,0.317598
17.73,0.181826,0.319129
17.74,0.220611,0.320664
17.75,0.260818,0.322205
17.76,0.317117,0.323751
17.77,0.216275,0.325302
17.78,0.203286,0.326859
17.79,0.818107,0.328421
17.8,0.404736,0.329988
17.81,0.180754,0.331561
17.82,0.401082,0.333139
17.83,0.368738,0.334723
17.84,0.271953,0.336312
17.85,0.295418,0.337906
17.86,0.59412,0.339506
17.87,0.460968,0.341111
17.88,0.234615,0.342722
17.89,0.370171,0.344338
17.9,0.206519,0.345959
17.91,0.291147,0.347586
17.92,0.345376,0.349218
17.93,0.386611,0.350856
17.94,0.35928,0.3525
17.95,0.185226,0.354148
17.96,0.285105,0.355803
17.97,0.315701,0.357462
17.98,0.285139,0.359128
17.99,0.516292,0.360799
18,0.0928334,0.362475
18.01,0.344631,0.364157
18.02,0.292354,0.365844
18.03,0.565216,0.367537
18.04,0.366874,0.369236
18.05,0.324621,0.37094
18.06,0.340216,0.37265
18.07,0.379661,0.374365
18.08,0.274919,0.376086
18.09,0.307902,0.377813
18.1,0.186012,0.379545
18.11,0.452944,0.381283
18.12,0.394553,0.383026
18.13,0.410992,0.384775
18.14,0.455204,0.38653
18.15,0.379023,0.38829
18.16,0.415884,0.390056
18.17,0.164738,0.391828
18.18,0.626541,0.393605
18.19,0.336682,0.395388
18.2,0.223371,0.397177
18.21,0.420361,0.398971
18.22,0.32692,0.400772
18.23,0.213971,0.402578
18.24,0.231659,0.404389
18.25,0.690911,0.406207
18.26,0.315595,0.40803
18.27,0.448882,0.409859
18.28,0.552869,0.411693
18.29,0.676722,0.413534
18.3,0.454585,0.41538
18.31,0.269727,0.417232
18.32,0.322813,0.41909
18.33,0.446727,0.420953
18.34,0.250357,0.422823
18.35,0.545242,0.424698
18.36,0.437274,0.426579
18.37,0.262989,0.428466
18.38,0.282315,0.430359
18.39,0.556145,0.432257
18.4,0.688105,0.434162
18.41,0.249584,0.436072
18.42,0.817153,0.437988
18.43,0.276102,0.43991
18.44,0.226419,0.441838
18.45,0.283929,0.443772
18.46,0.419178,0.445712
18.47,0.969684,0.447658
18.48,0.516828,0.449609
18.49,0.522884,0.451567
18.5,0.439905,0.45353
18.51,0.532615,0.4555
18.52,0.545421,0.457475
18.53,0.409088,0.459456
18.54,0.446736,0.461444
18.55,0.499202,0.463437
18.56,0.33628,0.465436
18.57,0.415061,0.467441
18.58,0.576806,0.469453
18.59,0.644853,0.47147
18.6,0.596177,0.473493
18.61,0.31669,0.475522
18.62,0.590232,0.477558
18.63,0.639891,0.479599
18.64,0.706455,0.481646
18.65,0.593725,0.4837
18.66,0.530743,0.485759
18.67,0.33277,0.487825
18.68,0.586333,0.489896
18.69,0.493988,0.491974
18.7,0.599567,0.494058
18.71,0.370481,0.496148
18.72,0.60594,0.498244
18.73,0.486771,0.500346
18.74,0.890955,0.502454
18.75,0.399785,0.504568
18.76,0.45817,0.506689
18.77,0.679178,0.508815
18.78,0.413665,0.510948
18.79,0.33434,0.513087
18.8,0.433081,0.515232
18.81,0.605819,0.517383
18.82,0.571872,0.51954
18.83,0.691332,0.521704
18.84,0.421198,0.523873
18.85,0.442475,0.526049
18.86,0.381151,0.528231
18.87,0.463162,0.53042
18.88,0.4494,0.532614
18.89,0.563554,0.534815
18.9,0.266776,0.537022
18.91,0.621346,0.539235
18.92,0.477314,0.541454
18.93,0.841961,0.54368
18.94,0.547398,0.545912
18.95,0.521206,0.54815
18.96,0.565942,0.550394
18.97,0.676249,0.552645
18.98,0.551319,0.554902
18.99,0.846636,0.557165
19,0.764781,0.559435
19.01,0.608141,0.56171
19.02,0.618778,0.563992
19.03,0.746057,0.566281
19.04,0.255568,0.568576
19.05,0.289578,0.570877
19.06,0.686125,0.573184
19.07,0.576815,0.575498
19.08,0.636076,0.577818
19.09,0.51398,0.580144
19.1,0.381766,0.582477
19.11,0.899572,0.584816
19.12,0.556618,0.587161
19.13,0.668329,0.589513
19.14,0.637633,0.591871
19.15,0.420013,0.594236
19.16,0.689146,0.596607
19.17,0.48778,0.598984
19.18,0.446051,0.601368
19.19,0.464625,0.603758
19.2,0.633425,0.606155
19.21,0.61027,0.608558
19.22,0.618952,0.610967
19.23,0.579427,0.613383
19.24,0.800982,0.615805
19.25,0.909167,0.618234
19.26,0.638837,0.620669
19.27,0.279056,0.623111
19.28,0.459229,0.625559
19.29,0.746027,0.628013
19.3,0.935893,0.630474
19.31,0.396588,0.632942
19.32,0.409663,0.635416
19.33,0.690585,0.637896
19.34,0.518869,0.640383
19.35,0.788801,0.642877
19.36,0.438901,0.645377
19.37,0.864837,0.647883
19.38,0.428147,0.650396
19.39,0.68376,0.652916
19.4,0.587456,0.655442
19.41,0.471023,0.657974
19.42,0.42112,0.660513
19.43,0.79801,0.663059
19.44,0.589363,0.665611
19.45,0.526315,0.66817
19.46,0.539943,0.670735
19.47,0.785282,0.673307
19.48,0.76665,0.675885
19.49,0.869882,0.67847
19.5,0.475773,0.681062
19.51,0.654597,0.68366
19.52,0.725223,0.686264
19.53,0.540826,0.688876
19.54,0.828089,0.691494
19.55,0.659191,0.694118
19.56,0.850413,0.696749
19.57,0.566588,0.699387
19.58,0.63782,0.702031
19.59,0.705116,0.704682
19.6,0.561604,0.70734
19.61,0.748519,0.710004
19.62,0.962509,0.712675
19.63,0.474302,0.715353
19.64,0.620525,0.718037
19.65,0.709518,0.720727
19.66,0.41784,0.723425
19.67,0.70856,0.726129
19.68,1.58228,0.72884
19.69,0.632724,0.731557
19.7,0.524239,0.734281
19.71,1.03314,0.737012
19.72,0.606936,0.73975
19.73,0.470356,0.742494
19.74,0.739676,0.745245
19.75,0.922768,0.748002
19.76,0.780245,0.750767
19.77,0.464814,0.753538
19.78,0.903161,0.756315
19.79,0.586836,0.7591
19.8,1.00657,0.761891
19.81,0.564004,0.764689
19.82,0.543435,0.767493
19.83,1.14757,0.770305
19.84,0.363378,0.773123
19.85,0.825463,0.775947
19.86,1.1324,0.778779
19.87,1.31642,0.781617
19.88,0.631202,0.784462
19.89,0.667489,0.787314
19.9,0.758146,0.790173
19.91,0.935582,0.793038
19.92,0.786015,0.79591
19.93,0.706776,0.798789
19.94,0.873651,0.801674
19.95,0.79926,0.804567
19.96,0.992744,0.807466
19.97,0.658981,0.810372
19.98,0.77081,0.813285
19.99,0.83786,0.816204
20,1.21255,0.819131
20.01,1.01344,0.822064
20.02,1.21179,0.825004
20.03,0.754945,0.827951
20.04,0.593675,0.830904
20.05,1.04696,0.833865
20.06,0.867318,0.836832
20.07,0.85377,0.839806
20.08,0.277585,0.842787
20.09,0.866423,0.845775
20.1,0.785039,0.84877
20.11,0.946037,0.851771
20.12,1.17404,0.854779
20.13,0.414778,0.857794
20.14,0.793033,0.860816
20.15,1.43818,0.863845
20.16,1.53161,0.866881
20.17,0.807341,0.869924
20.18,0.44351,0.872973
20.19,0.631851,0.876029
20.2,0.728654,0.879092
20.21,0.895091,0.882162
20.22,0.568535,0.885239
20.23,1.07259,0.888323
20.24,0.609221,0.891414
20.25,0.539549,0.894511
20.26,0.818125,0.897616
20.27,0.926799,0.900727
20.28,1.22267,0.903846
20.29,0.595478,0.906971
20.3,0.813578,0.910103
20.31,1.102,0.913242
20.32,0.805079,0.916388
20.33,1.30975,0.91954
20.34,1.06059,0.9227
20.35,0.570721,0.925867
20.36,1.50745,0.92904
20.37,1.2687,0.932221
20.38,1.08954,0.935408
20.39,0.837368,0.938602
20.4,1.01555,0.941804
20.41,1.33149,0.945012
20.42,0.632159,0.948227
20.43,1.23674,0.951449
20.44,0.995846,0.954678
20.45,1.39101,0.957914
20.46,0.738483,0.961157
20.47,1.0086,0.964407
20.48,0.77798,0.967663
20.49,0.762127,0.970927
20.5,0.605419,0.974198
20.51,1.11021,0.977476
20.52,0.837857,0.98076
20.53,1.16134,0.984052
20.54,0.987826,0.98735
20.55,1.22396,0.990656
20.56,0.839427,0.993968
20.57,0.894817,0.997288
20.58,1.17597,1.00061
20.59,1.19551,1.00395
20.6,1.25528,1.00729
20.61,1.03783,1.01064
20.62,1.03703,1.01399
20.63,1.2725,1.01735
20.64,0.687293,1.02072
20.65,1.40661,1.0241
20.66,1.33072,1.02748
20.67,1.66692,1.03087
20.68,0.87046,1.03426
20.69,0.372257,1.03767
20.7,0.794318,1.04108
20.71,1.43502,1.04449
20.72,0.989478,1.04792
20.73,0.821133,1.05135
20.74,1.39741,1.05479
20.75,1.10285,1.05823
20.76,1.19767,1.06169
20.77,0.633876,1.06515
20.78,1.45067,1.06861
20.79,1.14868,1.07209
20.8,1.16643,1.07557
20.81,0.968945,1.07905
20.82,1.03327,1.08255
20.83,1.34034,1.08605
20.84,0.969188,1.08956
20.85,1.37529,1.09307
20.86,1.53973,1.0966
20.87,0.801547,1.10013
20.88,0.745475,1.10366
20.89,1.14411,1.10721
20.9,1.04682,1.11076
20.91,1.2937,1.11431
20.92,0.929801,1.11788
20.93,1.1448,1.12145
20.94,1.26141,1.12503
20.95,1.38158,1.12862
20.96,1.03732,1.13221
20.97,0.972992,1.13581
20.98,1.70021,1.13942
20.99,1.10548,1.14303
21,1.19423,1.14665
21.01,1.26858,1.15028
21.02,0.989659,1.15391
21.03,1.14297,1.15756
21.04,0.909145,1.16121
21.05,1.2387,1.16486
21.06,1.51868,1.16853
21.07,0.867384,1.1722
21.08,0.938744,1.17587
21.09,1.5286,1.17956
21.1,0.807877,1.18325
21.11,1.16261,1.18695
21.12,1.30259,1.19065
21.13,0.854215,1.19437
21.14,1.57615,1.19809
21.15,1.1236,1.20181
21.16,1.47426,1.20555
21.17,1.209,1.20929
21.18,1.44611,1.21304
21.19,0.898887,1.21679
21.2,1.59647,1.22055
21.21,1.28541,1.22432
21.22,1.0352,1.2281
21.23,1.09613,1.23188
21.24,1.18663,1.23567
21.25,1.17884,1.23947
21.26,1.21068,1.24328
21.27,0.971876,1.24709
21.28,0.565478,1.25091
21.29,1.47155,1.25473
21.3,1.02722,1.25857
21.31,1.0586,1.26241
21.32,1.31536,1.26625
21.33,1.10339,1.27011
21.34,1.54144,1.27397
21.35,0.732903,1.27784
21.36,1.27704,1.28171
21.37,0.756972,1.2856
21.38,1.30311,1.28948
21.39,1.05748,1.29338
21.4,1.19606,1.29728
21.41,1.60961,1.3012
21.42,1.81845,1.30511
21.43,1.38522,1.30904
21.44,1.32345,1.31297
21.45,1.03307,1.31691
21.46,1.12162,1.32086
